timestamp,steps
2017-10-01 00:00:00,19
2017-10-01 01:00:00,10
2017-10-01 02:00:00,10
2017-10-01 03:00:00,0
2017-10-01 04:00:00,9
2017-10-01 05:00:00,0
2017-10-01 06:00:00,0
2017-10-01 07:00:00,0
2017-10-01 08:00:00,0
2017-10-01 09:00:00,182
2017-10-01 10:00:00,739
2017-10-01 11:00:00,548
2017-10-01 12:00:00,2887
2017-10-01 13:00:00,3246
2017-10-01 14:00:00,1293
2017-10-01 15:00:00,63
2017-10-01 16:00:00,442
2017-10-01 17:00:00,681
2017-10-01 18:00:00,594
2017-10-01 19:00:00,742
2017-10-01 20:00:00,379
2017-10-01 21:00:00,499
2017-10-01 22:00:00,223
2017-10-01 23:00:00,12
2017-10-02 00:00:00,23
2017-10-02 01:00:00,42
2017-10-02 02:00:00,0
2017-10-02 03:00:00,0
2017-10-02 04:00:00,0
2017-10-02 05:00:00,0
2017-10-02 06:00:00,0
2017-10-02 07:00:00,83
2017-10-02 08:00:00,1552
2017-10-02 09:00:00,339
2017-10-02 10:00:00,264
2017-10-02 11:00:00,357
2017-10-02 12:00:00,1102
2017-10-02 13:00:00,274
2017-10-02 14:00:00,1705
2017-10-02 15:00:00,546
2017-10-02 16:00:00,474
2017-10-02 17:00:00,84
2017-10-02 18:00:00,897
2017-10-02 19:00:00,282
2017-10-02 20:00:00,34
2017-10-02 21:00:00,75
2017-10-02 22:00:00,142
2017-10-02 23:00:00,71
2017-10-03 00:00:00,10
2017-10-03 01:00:00,33
2017-10-03 02:00:00,6
2017-10-03 03:00:00,0
2017-10-03 04:00:00,0
2017-10-03 05:00:00,14
2017-10-03 06:00:00,14
2017-10-03 07:00:00,36
2017-10-03 08:00:00,254
2017-10-03 09:00:00,648
2017-10-03 10:00:00,173
2017-10-03 11:00:00,493
2017-10-03 12:00:00,895
2017-10-03 13:00:00,94
2017-10-03 14:00:00,212
2017-10-03 15:00:00,416
2017-10-03 16:00:00,181
2017-10-03 17:00:00,399
2017-10-03 18:00:00,148
2017-10-03 19:00:00,3046
2017-10-03 20:00:00,232
2017-10-03 21:00:00,1450
2017-10-03 22:00:00,1686
2017-10-03 23:00:00,2834
2017-10-04 00:00:00,253
2017-10-04 01:00:00,0
2017-10-04 02:00:00,0
2017-10-04 03:00:00,10
2017-10-04 04:00:00,0
2017-10-04 05:00:00,5
2017-10-04 06:00:00,8
2017-10-04 07:00:00,21
2017-10-04 08:00:00,965
2017-10-04 09:00:00,0
2017-10-04 10:00:00,267
2017-10-04 11:00:00,275
2017-10-04 12:00:00,0
2017-10-04 13:00:00,942
2017-10-04 14:00:00,130
2017-10-04 15:00:00,532
2017-10-04 16:00:00,94
2017-10-04 17:00:00,126
2017-10-04 18:00:00,298
2017-10-04 19:00:00,1066
2017-10-04 20:00:00,828
2017-10-04 21:00:00,414
2017-10-04 22:00:00,110
2017-10-04 23:00:00,0
2017-10-05 00:00:00,0
2017-10-05 01:00:00,0
2017-10-05 02:00:00,0
2017-10-05 03:00:00,0
2017-10-05 04:00:00,26
2017-10-05 05:00:00,761
2017-10-05 06:00:00,58
2017-10-05 07:00:00,1852
2017-10-05 08:00:00,67
2017-10-05 09:00:00,49
2017-10-05 10:00:00,446
2017-10-05 11:00:00,32
2017-10-05 12:00:00,174
2017-10-05 13:00:00,118
2017-10-05 14:00:00,309
2017-10-05 15:00:00,169
2017-10-05 16:00:00,31
2017-10-05 17:00:00,439
2017-10-05 18:00:00,2050
2017-10-05 19:00:00,8
2017-10-05 20:00:00,273
2017-10-05 21:00:00,492
2017-10-05 22:00:00,818
2017-10-05 23:00:00,175
2017-10-06 00:00:00,21
2017-10-06 01:00:00,0
2017-10-06 02:00:00,10
2017-10-06 03:00:00,0
2017-10-06 04:00:00,8
2017-10-06 05:00:00,0
2017-10-06 06:00:00,21
2017-10-06 07:00:00,842
2017-10-06 08:00:00,583
2017-10-06 09:00:00,18
2017-10-06 10:00:00,267
2017-10-06 11:00:00,485
2017-10-06 12:00:00,1284
2017-10-06 13:00:00,241
2017-10-06 14:00:00,106
2017-10-06 15:00:00,212
2017-10-06 16:00:00,1282
2017-10-06 17:00:00,105
2017-10-06 18:00:00,282
2017-10-06 19:00:00,169
2017-10-06 20:00:00,29
2017-10-06 21:00:00,584
2017-10-06 22:00:00,322
2017-10-06 23:00:00,5
2017-10-07 00:00:00,0
2017-10-07 01:00:00,15
2017-10-07 02:00:00,0
2017-10-07 03:00:00,7
2017-10-07 04:00:00,16
2017-10-07 05:00:00,152
2017-10-07 06:00:00,1363
2017-10-07 07:00:00,812
2017-10-07 08:00:00,0
2017-10-07 09:00:00,7
2017-10-07 10:00:00,58
2017-10-07 11:00:00,986
2017-10-07 12:00:00,1865
2017-10-07 13:00:00,2877
2017-10-07 14:00:00,1220
2017-10-07 15:00:00,574
2017-10-07 16:00:00,416
2017-10-07 17:00:00,1637
2017-10-07 18:00:00,698
2017-10-07 19:00:00,885
2017-10-07 20:00:00,109
2017-10-07 21:00:00,698
2017-10-07 22:00:00,133
2017-10-07 23:00:00,0
2017-10-08 00:00:00,0
2017-10-08 01:00:00,4
2017-10-08 02:00:00,0
2017-10-08 03:00:00,0
2017-10-08 04:00:00,0
2017-10-08 05:00:00,0
2017-10-08 06:00:00,23
2017-10-08 07:00:00,191
2017-10-08 08:00:00,833
2017-10-08 09:00:00,370
2017-10-08 10:00:00,119
2017-10-08 11:00:00,872
2017-10-08 12:00:00,1392
2017-10-08 13:00:00,790
2017-10-08 14:00:00,465
2017-10-08 15:00:00,2657
2017-10-08 16:00:00,0
2017-10-08 17:00:00,1616
2017-10-08 18:00:00,947
2017-10-08 19:00:00,288
2017-10-08 20:00:00,649
2017-10-08 21:00:00,93
2017-10-08 22:00:00,7
2017-10-08 23:00:00,0
